,lat,Snow_Albedo_Daily_Tile,timestamp
14,67.0,2.3959999303459365,1091318400000
15,67.5,2.2755242466034624,1091318400000
16,68.0,2.5232360012949933,1091318400000
17,68.5,3.3319949602843875,1091318400000
18,69.0,3.2757630462412943,1091318400000
19,69.5,3.5279966493057815,1091318400000
20,70.0,3.689112005260772,1091318400000
21,70.5,3.823606937291732,1091318400000
22,71.0,3.7036710353023934,1091318400000
23,71.5,3.3645989114097072,1091318400000
24,72.0,3.0305775104556654,1091318400000
25,72.5,3.503124234863752,1091318400000
26,73.0,2.68140660604551,1091318400000
27,73.5,2.656811342044715,1091318400000
28,74.0,2.5551010857777134,1091318400000
29,74.5,2.4878673709994996,1091318400000
30,75.0,3.4168797300322837,1091318400000
31,75.5,3.3962795593337614,1091318400000
32,76.0,4.115394153630574,1091318400000
33,76.5,4.062651614412129,1091318400000
34,77.0,4.404607959467877,1091318400000
35,77.5,4.589549834893111,1091318400000
36,78.0,4.012806569707376,1091318400000
37,78.5,2.7028592734846937,1091318400000
38,79.0,3.330704192405763,1091318400000
39,79.5,3.9453776639777165,1091318400000
40,80.0,4.492394727507249,1091318400000
41,80.5,5.030831765946721,1091318400000
42,81.0,5.841006065176521,1091318400000
43,81.5,10.236205052808744,1091318400000
44,82.0,8.7259955925287,1091318400000
45,82.5,7.320387237824539,1091318400000
46,83.0,,1091318400000
47,83.5,,1091318400000
0,60.0,3.0424395747323127,1117584000000
1,60.5,2.0011117304472434,1117584000000
2,61.0,1.5645191825881746,1117584000000
3,61.5,2.0113632864895914,1117584000000
4,62.0,2.7628788550303938,1117584000000
5,62.5,3.346140071779074,1117584000000
6,63.0,3.117480394865543,1117584000000
7,63.5,1.4340915175444584,1117584000000
8,64.0,0.3867799575688853,1117584000000
9,64.5,0.23723906907981884,1117584000000
10,65.0,0.032065948941782635,1117584000000
11,65.5,0.2748733913451384,1117584000000
12,66.0,-0.11431846606491643,1117584000000
13,66.5,-0.45829574930591144,1117584000000
14,67.0,-0.7019080707028562,1117584000000
15,67.5,-0.7626077823165602,1117584000000
16,68.0,-0.9917589189965679,1117584000000
17,68.5,-1.525563476506204,1117584000000
18,69.0,-1.7795081808733526,1117584000000
19,69.5,-1.3676846725537188,1117584000000
20,70.0,-1.5599838482493846,1117584000000
21,70.5,-1.6769882489023684,1117584000000
22,71.0,-1.7323364297242188,1117584000000
23,71.5,-1.9584125577469522,1117584000000
24,72.0,-1.9341046426159432,1117584000000
25,72.5,-1.935934025491635,1117584000000
26,73.0,-1.8434150181821563,1117584000000
27,73.5,-1.8120943284557305,1117584000000
28,74.0,-1.8665159137332785,1117584000000
29,74.5,-1.6891098877546693,1117584000000
30,75.0,-1.3277304992406036,1117584000000
31,75.5,-1.775618238279629,1117584000000
32,76.0,-1.7725703557980488,1117584000000
33,76.5,-2.0042266824812662,1117584000000
34,77.0,-2.0057959125834737,1117584000000
35,77.5,-1.3004995243059536,1117584000000
36,78.0,-1.1763053136998542,1117584000000
37,78.5,-1.496746644704429,1117584000000
38,79.0,-2.580890703470047,1117584000000
39,79.5,-2.44185685719364,1117584000000
40,80.0,-1.1600568446616273,1117584000000
41,80.5,-0.13663071999558862,1117584000000
42,81.0,-0.8428642391414042,1117584000000
43,81.5,-0.7466710510102587,1117584000000
44,82.0,0.5384592020529717,1117584000000
45,82.5,1.5163542243228672,1117584000000
46,83.0,,1117584000000
47,83.5,,1117584000000
0,60.0,0.114718402993834,1120176000000
1,60.5,0.006976744126771828,1120176000000
2,61.0,0.11787068316343113,1120176000000
3,61.5,0.07258635088910691,1120176000000
4,62.0,0.379104829705929,1120176000000
5,62.5,1.025688708834331,1120176000000
6,63.0,0.10332315638276791,1120176000000
7,63.5,-0.26275899046648793,1120176000000
8,64.0,-0.6805099122488022,1120176000000
9,64.5,-0.8744325097275487,1120176000000
10,65.0,-1.5953347582739947,1120176000000
11,65.5,-2.7094183919094426,1120176000000
12,66.0,-2.996986352314715,1120176000000
13,66.5,-1.7940664011569134,1120176000000
14,67.0,-0.9930978117894126,1120176000000
15,67.5,-0.9022363505880235,1120176000000
16,68.0,-1.0894842233796131,1120176000000
17,68.5,-1.3001044968894202,1120176000000
18,69.0,-1.5899693990452695,1120176000000
19,69.5,-1.3028649617489274,1120176000000
20,70.0,-1.7261401374988985,1120176000000
21,70.5,-1.7116313521811253,1120176000000
22,71.0,-1.9284110209103238,1120176000000
23,71.5,-2.1788715859330705,1120176000000
24,72.0,-2.3603216827480704,1120176000000
25,72.5,-2.3594581408112485,1120176000000
26,73.0,-2.2781485105074974,1120176000000
27,73.5,-2.2619218955228138,1120176000000
28,74.0,-2.309961543096776,1120176000000
29,74.5,-2.32506283880889,1120176000000
30,75.0,-1.9550334790216797,1120176000000
31,75.5,-2.2021554808819306,1120176000000
32,76.0,-2.72072942792039,1120176000000
33,76.5,-2.8288991079693995,1120176000000
34,77.0,-3.057118754649791,1120176000000
35,77.5,-4.197257985469865,1120176000000
36,78.0,-5.45809322359948,1120176000000
37,78.5,-5.257066485639664,1120176000000
38,79.0,-5.027624159478692,1120176000000
39,79.5,-6.25090974558798,1120176000000
40,80.0,-7.330142053916455,1120176000000
41,80.5,-10.01458591565773,1120176000000
42,81.0,-11.038829246344832,1120176000000
43,81.5,-12.575829809068093,1120176000000
44,82.0,-14.098612702540347,1120176000000
45,82.5,-14.144416443644339,1120176000000
46,83.0,,1120176000000
47,83.5,,1120176000000
0,60.0,4.317328780308639,1122854400000
1,60.5,3.8887651083846597,1122854400000
2,61.0,3.9001926742660538,1122854400000
3,61.5,3.84548785835504,1122854400000
4,62.0,3.5982387456902725,1122854400000
5,62.5,3.3713878798227177,1122854400000
6,63.0,3.070006534791158,1122854400000
7,63.5,2.6434775219460693,1122854400000
8,64.0,2.364124327472856,1122854400000
9,64.5,1.751381563016704,1122854400000
10,65.0,1.2094699747607591,1122854400000
11,65.5,0.04617554007055365,1122854400000
12,66.0,0.26740086091513804,1122854400000
13,66.5,0.7895985149923743,1122854400000
14,67.0,1.5055066359543894,1122854400000
15,67.5,1.0504203522085287,1122854400000
16,68.0,1.3203859086308474,1122854400000
17,68.5,1.714003222604991,1122854400000
18,69.0,1.5894118680295335,1122854400000
19,69.5,2.2898224523181185,1122854400000
20,70.0,2.152854203878038,1122854400000
21,70.5,1.972083589144756,1122854400000
22,71.0,1.4452842925546618,1122854400000
23,71.5,1.1912326773377124,1122854400000
24,72.0,1.25051039731922,1122854400000
25,72.5,1.4350959170007567,1122854400000
26,73.0,1.9942674878185607,1122854400000
27,73.5,2.3570538835676995,1122854400000
28,74.0,2.3101218120097693,1122854400000
29,74.5,2.322401536310688,1122854400000
30,75.0,2.760501032989536,1122854400000
31,75.5,2.8213420100595976,1122854400000
32,76.0,2.9731804262338297,1122854400000
33,76.5,2.8814800499974824,1122854400000
34,77.0,2.533546446727935,1122854400000
35,77.5,3.3039776441830035,1122854400000
36,78.0,3.4823225025730786,1122854400000
37,78.5,4.080028700909749,1122854400000
38,79.0,4.174149532353937,1122854400000
39,79.5,3.676341907782689,1122854400000
40,80.0,3.5847596235916206,1122854400000
41,80.5,1.5935487575421086,1122854400000
42,81.0,1.029497221011929,1122854400000
43,81.5,-1.2953857384367675,1122854400000
44,82.0,-6.1394793925794975,1122854400000
45,82.5,-8.343335055885587,1122854400000
46,83.0,,1122854400000
47,83.5,,1122854400000
0,60.0,3.2466818055822118,1149120000000
1,60.5,2.3346188895714906,1149120000000
2,61.0,2.496665957495752,1149120000000
3,61.5,3.126619492172385,1149120000000
4,62.0,4.275587175654468,1149120000000
5,62.5,5.320566429658456,1149120000000
6,63.0,5.620530950908883,1149120000000
7,63.5,4.9696021162447135,1149120000000
8,64.0,3.5249232335980922,1149120000000
9,64.5,3.323231926752728,1149120000000
10,65.0,3.789120336297196,1149120000000
11,65.5,4.495072877410875,1149120000000
12,66.0,4.224717118029326,1149120000000
13,66.5,3.308722812306767,1149120000000
14,67.0,2.324082762853798,1149120000000
15,67.5,2.7509856739664666,1149120000000
16,68.0,1.7275627417313064,1149120000000
17,68.5,1.3247812825367624,1149120000000
18,69.0,1.4371371954375225,1149120000000
19,69.5,1.3053358225909593,1149120000000
20,70.0,1.0696064693241907,1149120000000
21,70.5,1.2400989165864378,1149120000000
22,71.0,1.1172983176781102,1149120000000
23,71.5,1.0950583076919935,1149120000000
24,72.0,0.7983655076751717,1149120000000
25,72.5,0.6903271050496199,1149120000000
26,73.0,0.7425908790677382,1149120000000
27,73.5,0.2500236560746126,1149120000000
28,74.0,0.2804580012430745,1149120000000
29,74.5,0.6835624924673576,1149120000000
30,75.0,0.6536402308040704,1149120000000
31,75.5,0.492926203099936,1149120000000
32,76.0,0.9934015749261038,1149120000000
33,76.5,0.8480032616223183,1149120000000
34,77.0,0.947071302069712,1149120000000
35,77.5,2.3742703328749086,1149120000000
36,78.0,3.5653052475093743,1149120000000
37,78.5,3.588620740701344,1149120000000
38,79.0,3.653379578075018,1149120000000
39,79.5,5.837823668391568,1149120000000
40,80.0,9.74120060313185,1149120000000
41,80.5,13.421391368344263,1149120000000
42,81.0,11.793461272461096,1149120000000
43,81.5,14.907289250975857,1149120000000
44,82.0,16.90371668612133,1149120000000
45,82.5,18.394729130605743,1149120000000
46,83.0,,1149120000000
47,83.5,,1149120000000
0,60.0,-2.2262089771302604,1151712000000
1,60.5,-2.21464179187091,1151712000000
2,61.0,-2.114364955959161,1151712000000
3,61.5,-2.143610824037396,1151712000000
4,62.0,-1.5390691036859667,1151712000000
5,62.5,-0.9677732280180426,1151712000000
6,63.0,-0.5476071843351483,1151712000000
7,63.5,-0.2939365012480287,1151712000000
8,64.0,-0.5753390935452959,1151712000000
9,64.5,-0.6255181668412011,1151712000000
10,65.0,-0.6106558482810225,1151712000000
11,65.5,-0.7142611231648461,1151712000000
12,66.0,0.1533221300729723,1151712000000
13,66.5,-0.3468914098289639,1151712000000
14,67.0,-0.677591339992714,1151712000000
15,67.5,-0.9382872460684897,1151712000000
16,68.0,-1.269591112867002,1151712000000
17,68.5,-1.199455599851565,1151712000000
18,69.0,-1.2052649312631052,1151712000000
19,69.5,-1.1639736529199947,1151712000000
20,70.0,-1.4505027744843526,1151712000000
21,70.5,-1.5624674137164372,1151712000000
22,71.0,-1.497561467186603,1151712000000
23,71.5,-1.5642382414299996,1151712000000
24,72.0,-1.4995019430038024,1151712000000
25,72.5,-1.2102305237252082,1151712000000
26,73.0,-1.0042033013736449,1151712000000
27,73.5,-0.9365305085280833,1151712000000
28,74.0,-0.8308178574570315,1151712000000
29,74.5,-0.577382768217073,1151712000000
30,75.0,-1.1336462025312495,1151712000000
31,75.5,-1.2992375013698807,1151712000000
32,76.0,-0.8714080043441851,1151712000000
33,76.5,-1.069922000376022,1151712000000
34,77.0,-1.057626395573835,1151712000000
35,77.5,-0.3120696793824017,1151712000000
36,78.0,-0.34527385388335696,1151712000000
37,78.5,-0.41097698771565416,1151712000000
38,79.0,-0.5522640666329114,1151712000000
39,79.5,1.02819605668904,1151712000000
40,80.0,2.2538093537382275,1151712000000
41,80.5,2.7657156028871555,1151712000000
42,81.0,1.1608785779518767,1151712000000
43,81.5,2.571315032595001,1151712000000
44,82.0,3.852811495330196,1151712000000
45,82.5,4.782363246522757,1151712000000
46,83.0,,1151712000000
47,83.5,,1151712000000
0,60.0,0.7535056893975697,1154390400000
1,60.5,2.187288265323679,1154390400000
2,61.0,1.9785280158160095,1154390400000
3,61.5,2.109433430478557,1154390400000
4,62.0,2.1504959278931857,1154390400000
5,62.5,2.250050944360272,1154390400000
6,63.0,2.0299328258399436,1154390400000
7,63.5,3.2926669163250613,1154390400000
8,64.0,3.2519197649519325,1154390400000
9,64.5,3.0974436369949365,1154390400000
10,65.0,3.17974259420668,1154390400000
11,65.5,1.844589980902215,1154390400000
12,66.0,1.8148130253280998,1154390400000
13,66.5,1.7739264195103943,1154390400000
14,67.0,1.5507113907184666,1154390400000
15,67.5,1.214131423464835,1154390400000
16,68.0,0.8729003036294548,1154390400000
17,68.5,1.250976914754165,1154390400000
18,69.0,1.564151062977258,1154390400000
19,69.5,1.9800881757628326,1154390400000
20,70.0,2.0905116284256264,1154390400000
21,70.5,1.717418577324307,1154390400000
22,71.0,2.00398999729753,1154390400000
23,71.5,2.020900837017671,1154390400000
24,72.0,2.0439650699486167,1154390400000
25,72.5,2.37402638843045,1154390400000
26,73.0,2.5731567894656786,1154390400000
27,73.5,2.6931123413186246,1154390400000
28,74.0,2.9615298100007577,1154390400000
29,74.5,3.437870834132742,1154390400000
30,75.0,3.134942903755165,1154390400000
31,75.5,3.3510703743452845,1154390400000
32,76.0,3.286428977030207,1154390400000
33,76.5,3.1833113710072105,1154390400000
34,77.0,3.171170436792666,1154390400000
35,77.5,3.8186849150802296,1154390400000
36,78.0,4.140459143586434,1154390400000
37,78.5,3.4129440174706183,1154390400000
38,79.0,3.5676829540988924,1154390400000
39,79.5,5.03332233327989,1154390400000
40,80.0,5.305860652855655,1154390400000
41,80.5,6.6035387537934644,1154390400000
42,81.0,6.614200807587108,1154390400000
43,81.5,7.987730409871381,1154390400000
44,82.0,9.888878353267986,1154390400000
45,82.5,12.004412027895707,1154390400000
46,83.0,,1154390400000
47,83.5,,1154390400000
0,60.0,-0.20122279477221558,1180656000000
1,60.5,-1.1976554269817545,1180656000000
2,61.0,-1.5777483979819704,1180656000000
3,61.5,-1.3451905191772127,1180656000000
4,62.0,-0.48807583592388437,1180656000000
5,62.5,0.5241812720231797,1180656000000
6,63.0,0.32457173059495265,1180656000000
7,63.5,0.1258114426307676,1180656000000
8,64.0,-0.18421907757962577,1180656000000
9,64.5,-0.23106064032208934,1180656000000
10,65.0,-0.17729008889328338,1180656000000
11,65.5,0.3581418549373017,1180656000000
12,66.0,0.5973802539126843,1180656000000
13,66.5,0.4286584932080511,1180656000000
14,67.0,0.041423130696271446,1180656000000
15,67.5,-0.18863632011252623,1180656000000
16,68.0,-0.19640606730098337,1180656000000
17,68.5,-0.4174747717512945,1180656000000
18,69.0,-0.3273030783447287,1180656000000
19,69.5,-0.3917675348014342,1180656000000
20,70.0,-0.6040803508720476,1180656000000
21,70.5,-0.6504603236716491,1180656000000
22,71.0,-0.9976585121577727,1180656000000
23,71.5,-1.1701188509048166,1180656000000
24,72.0,-1.1922546608983497,1180656000000
25,72.5,-1.153191688918671,1180656000000
26,73.0,-0.6940773747549245,1180656000000
27,73.5,-0.9882190051313702,1180656000000
28,74.0,-1.1687634744036794,1180656000000
29,74.5,-0.7882215491207564,1180656000000
30,75.0,-0.5627188105167147,1180656000000
31,75.5,-0.9836968398167782,1180656000000
32,76.0,-0.945508975711164,1180656000000
33,76.5,-0.7609673127070068,1180656000000
34,77.0,-0.8448909383306313,1180656000000
35,77.5,-0.38700611920983113,1180656000000
36,78.0,0.16952160894220356,1180656000000
37,78.5,0.4540683743484228,1180656000000
38,79.0,0.48179532472344433,1180656000000
39,79.5,1.795774046236132,1180656000000
40,80.0,4.504537229325489,1180656000000
41,80.5,6.929343795334388,1180656000000
42,81.0,7.267324650597973,1180656000000
43,81.5,8.946670337009932,1180656000000
44,82.0,11.456430652886123,1180656000000
45,82.5,12.332302527022179,1180656000000
46,83.0,,1180656000000
47,83.5,,1180656000000
0,60.0,-3.1432822381509213,1183248000000
1,60.5,-2.82123016357932,1183248000000
2,61.0,-2.8733149427650795,1183248000000
3,61.5,-3.2886699772344397,1183248000000
4,62.0,-4.43661366452979,1183248000000
5,62.5,-5.027970081795435,1183248000000
6,63.0,-5.2745641522310756,1183248000000
7,63.5,-4.756560676450942,1183248000000
8,64.0,-4.098885344096429,1183248000000
9,64.5,-3.8162695150353776,1183248000000
10,65.0,-4.0037308872113275,1183248000000
11,65.5,-4.691495889889756,1183248000000
12,66.0,-4.646082487383031,1183248000000
13,66.5,-3.9086808122992927,1183248000000
14,67.0,-3.136635112927587,1183248000000
15,67.5,-3.927912438899504,1183248000000
16,68.0,-3.282041776372545,1183248000000
17,68.5,-3.2023680889391324,1183248000000
18,69.0,-3.9363872881459487,1183248000000
19,69.5,-3.737656037164653,1183248000000
20,70.0,-3.8318802753903256,1183248000000
21,70.5,-4.053979541135577,1183248000000
22,71.0,-3.9668578843242694,1183248000000
23,71.5,-3.800200866741031,1183248000000
24,72.0,-3.5275578072269087,1183248000000
25,72.5,-2.966487899331797,1183248000000
26,73.0,-3.158937004314662,1183248000000
27,73.5,-2.760065576744205,1183248000000
28,74.0,-2.5852660981675997,1183248000000
29,74.5,-2.4184639247078357,1183248000000
30,75.0,-2.8263920125771094,1183248000000
31,75.5,-2.9679837413369903,1183248000000
32,76.0,-3.3336139672208183,1183248000000
33,76.5,-2.774801617148811,1183248000000
34,77.0,-2.2836544251428474,1183248000000
35,77.5,-2.8193285085282076,1183248000000
36,78.0,-2.9929437309356137,1183248000000
37,78.5,-2.7906390876879525,1183248000000
38,79.0,-1.641736534171174,1183248000000
39,79.5,-1.4179112941762995,1183248000000
40,80.0,-3.1129147909764034,1183248000000
41,80.5,-2.5800027437105406,1183248000000
42,81.0,-1.7702977692907707,1183248000000
43,81.5,-1.91280364733204,1183248000000
44,82.0,-1.2035281136366873,1183248000000
45,82.5,-0.26027396446915585,1183248000000
46,83.0,,1183248000000
47,83.5,,1183248000000
0,60.0,-0.5168608753111634,1185926400000
1,60.5,0.39457629834067903,1185926400000
2,61.0,0.5168699178366106,1185926400000
3,61.5,0.45563828195539946,1185926400000
4,62.0,-0.26096722373347797,1185926400000
5,62.5,-0.7350030003019375,1185926400000
6,63.0,-0.9352893976758858,1185926400000
7,63.5,1.1715273838322524,1185926400000
8,64.0,1.5889216428155675,1185926400000
9,64.5,1.6749038093755138,1185926400000
10,65.0,0.6755799203122396,1185926400000
11,65.5,-1.030897860660942,1185926400000
12,66.0,-0.8067809744399939,1185926400000
13,66.5,-0.21032925812811076,1185926400000
14,67.0,0.6133099278615968,1185926400000
15,67.5,-0.40693575731287523,1185926400000
16,68.0,-0.015161366183931105,1185926400000
17,68.5,0.26804876360257146,1185926400000
18,69.0,-0.19220998175411913,1185926400000
19,69.5,-0.1761399041327873,1185926400000
20,70.0,0.28632778359890004,1185926400000
21,70.5,0.32344610504402577,1185926400000
22,71.0,0.9627605131123508,1185926400000
23,71.5,1.591077270082592,1185926400000
24,72.0,1.728608945419544,1185926400000
25,72.5,1.8412453670039877,1185926400000
26,73.0,2.5251316558414323,1185926400000
27,73.5,3.0174760692921074,1185926400000
28,74.0,3.001157733847011,1185926400000
29,74.5,3.014847989019094,1185926400000
30,75.0,2.195188770857413,1185926400000
31,75.5,3.0174824504629774,1185926400000
32,76.0,2.9718046748574043,1185926400000
33,76.5,3.4068951570374546,1185926400000
34,77.0,3.0158673299113943,1185926400000
35,77.5,2.620128251451937,1185926400000
36,78.0,2.321994266283457,1185926400000
37,78.5,2.747521797761236,1185926400000
38,79.0,3.024611133407133,1185926400000
39,79.5,3.8846963231435896,1185926400000
40,80.0,2.3294069902367935,1185926400000
41,80.5,1.2258736411920395,1185926400000
42,81.0,1.8564207101087018,1185926400000
43,81.5,0.9753228379031226,1185926400000
44,82.0,-0.13296689982541793,1185926400000
45,82.5,0.2707579851205173,1185926400000
46,83.0,,1185926400000
47,83.5,,1185926400000
0,60.0,-1.2444854457532695,1212278400000
1,60.5,-1.3868160471906728,1212278400000
2,61.0,-1.1700623948098483,1212278400000
3,61.5,-0.8982002462181753,1212278400000
4,62.0,-0.3152881902102218,1212278400000
5,62.5,0.5403452005695134,1212278400000
6,63.0,1.1534764777075932,1212278400000
7,63.5,1.2116824494617016,1212278400000
8,64.0,1.0504087622340301,1212278400000
9,64.5,1.14481076220108,1212278400000
10,65.0,1.1419960503659596,1212278400000
11,65.5,1.8371641525980649,1212278400000
12,66.0,1.9262515992262756,1212278400000
13,66.5,1.2522766154733564,1212278400000
14,67.0,0.6694017465934824,1212278400000
15,67.5,0.9804255583454743,1212278400000
16,68.0,0.5601776075828774,1212278400000
17,68.5,0.14392225587749116,1212278400000
18,69.0,0.22936052448588592,1212278400000
19,69.5,0.22034081224581908,1212278400000
20,70.0,-0.1321275245287804,1212278400000
21,70.5,-0.15613620926526459,1212278400000
22,71.0,-0.25085624378102706,1212278400000
23,71.5,-0.3151291361767758,1212278400000
24,72.0,-0.6492242363732774,1212278400000
25,72.5,-0.8657343848403581,1212278400000
26,73.0,-1.2897784484252064,1212278400000
27,73.5,-1.4462525264377142,1212278400000
28,74.0,-1.6824035925551268,1212278400000
29,74.5,-1.7048655260722347,1212278400000
30,75.0,-1.8686607026106374,1212278400000
31,75.5,-1.742483336409914,1212278400000
32,76.0,-1.6606401526296661,1212278400000
33,76.5,-1.7446754852627846,1212278400000
34,77.0,-1.596180119736109,1212278400000
35,77.5,-1.7017250802109407,1212278400000
36,78.0,-1.7128863659150664,1212278400000
37,78.5,-1.6185246365366035,1212278400000
38,79.0,-1.4726562258128562,1212278400000
39,79.5,-1.2016942935154509,1212278400000
40,80.0,1.0427086314505434,1212278400000
41,80.5,3.15755236195615,1212278400000
42,81.0,4.8253187785262375,1212278400000
43,81.5,6.649273620518985,1212278400000
44,82.0,9.467626945708924,1212278400000
45,82.5,10.082578717184914,1212278400000
46,83.0,,1212278400000
47,83.5,,1212278400000
0,60.0,-2.2728013744809004,1214870400000
1,60.5,-1.5214511704271012,1214870400000
2,61.0,-1.329669325401874,1214870400000
3,61.5,-1.7895408276241962,1214870400000
4,62.0,-2.569397671804215,1214870400000
5,62.5,-2.7537021657351604,1214870400000
6,63.0,-1.3197218063262963,1214870400000
7,63.5,-1.0404857273281465,1214870400000
8,64.0,-0.9804675410378195,1214870400000
9,64.5,-0.8577118635085448,1214870400000
10,65.0,-1.0777715138575266,1214870400000
11,65.5,-0.5964479934518424,1214870400000
12,66.0,-0.41548180295443715,1214870400000
13,66.5,-0.7243665547274154,1214870400000
14,67.0,-1.1222785099930017,1214870400000
15,67.5,-0.7530364181824394,1214870400000
16,68.0,-0.7435616194151969,1214870400000
17,68.5,-1.0570221253487107,1214870400000
18,69.0,-1.6423748574313382,1214870400000
19,69.5,-1.5724672446923638,1214870400000
20,70.0,-1.4716887638386222,1214870400000
21,70.5,-1.5455889614069795,1214870400000
22,71.0,-1.4874727649482928,1214870400000
23,71.5,-1.4499170458202615,1214870400000
24,72.0,-1.4738385052665763,1214870400000
25,72.5,-1.676391307629527,1214870400000
26,73.0,-2.184725978659708,1214870400000
27,73.5,-2.2052395103501747,1214870400000
28,74.0,-2.2328731468095553,1214870400000
29,74.5,-2.719680838795643,1214870400000
30,75.0,-2.7086057621231263,1214870400000
31,75.5,-2.6238450498694146,1214870400000
32,76.0,-3.2995882134374708,1214870400000
33,76.5,-3.3921121356002195,1214870400000
34,77.0,-3.572697907465076,1214870400000
35,77.5,-5.3179461199672104,1214870400000
36,78.0,-6.251495065083675,1214870400000
37,78.5,-6.064950197882619,1214870400000
38,79.0,-5.61839813768039,1214870400000
39,79.5,-6.771512861595624,1214870400000
40,80.0,-8.748691645534366,1214870400000
41,80.5,-10.641651678532519,1214870400000
42,81.0,-10.146622446629637,1214870400000
43,81.5,-9.987225181566158,1214870400000
44,82.0,-4.375415611153609,1214870400000
45,82.5,-1.0346356500978622,1214870400000
46,83.0,,1214870400000
47,83.5,,1214870400000
0,60.0,0.16099781045079656,1217548800000
1,60.5,1.8832514616530778,1217548800000
2,61.0,2.3142041309903347,1217548800000
3,61.5,2.3837236005573392,1217548800000
4,62.0,2.234306443153026,1217548800000
5,62.5,1.710394468735235,1217548800000
6,63.0,1.5731322879312177,1217548800000
7,63.5,2.0265184988109106,1217548800000
8,64.0,2.3780189814840607,1217548800000
9,64.5,3.1509912861234963,1217548800000
10,65.0,3.7532204748492246,1217548800000
11,65.5,3.771019822927955,1217548800000
12,66.0,3.074162935659647,1217548800000
13,66.5,3.61005703019543,1217548800000
14,67.0,3.436385952572401,1217548800000
15,67.5,3.9236166646202695,1217548800000
16,68.0,4.174506729158645,1217548800000
17,68.5,4.09089933669427,1217548800000
18,69.0,3.9262412461952727,1217548800000
19,69.5,3.594485394495354,1217548800000
20,70.0,3.63501508300573,1217548800000
21,70.5,3.744912523232637,1217548800000
22,71.0,3.697634139225165,1217548800000
23,71.5,3.641648734111277,1217548800000
24,72.0,3.5984359895875913,1217548800000
25,72.5,3.6191910487111656,1217548800000
26,73.0,3.263112289004463,1217548800000
27,73.5,3.528511898220094,1217548800000
28,74.0,3.664630229367172,1217548800000
29,74.5,3.9344231109291505,1217548800000
30,75.0,4.120983236061736,1217548800000
31,75.5,4.28661251146349,1217548800000
32,76.0,4.186592920666023,1217548800000
33,76.5,4.248122007641248,1217548800000
34,77.0,3.8308711174506174,1217548800000
35,77.5,3.11821748806522,1217548800000
36,78.0,4.203328548000371,1217548800000
37,78.5,5.336433722439735,1217548800000
38,79.0,5.243342911912779,1217548800000
39,79.5,5.634231086077595,1217548800000
40,80.0,4.786639298042864,1217548800000
41,80.5,9.110102213818381,1217548800000
42,81.0,10.360275010366484,1217548800000
43,81.5,11.85521210907534,1217548800000
44,82.0,15.27652522696409,1217548800000
45,82.5,17.9135367328238,1217548800000
46,83.0,,1217548800000
47,83.5,,1217548800000
0,60.0,3.846058355111464,1243814400000
1,60.5,2.485161358351255,1243814400000
2,61.0,1.9018823068935715,1243814400000
3,61.5,2.104686484645879,1243814400000
4,62.0,3.1334215696099763,1243814400000
5,62.5,3.4739179541362257,1243814400000
6,63.0,2.8823715102121494,1243814400000
7,63.5,1.79351316712979,1243814400000
8,64.0,1.0086063054006096,1243814400000
9,64.5,0.753610519066994,1243814400000
10,65.0,0.5731708230312258,1243814400000
11,65.5,1.64900909794146,1243814400000
12,66.0,1.8128291982205733,1243814400000
13,66.5,1.2365673063021378,1243814400000
14,67.0,0.4128235513024161,1243814400000
15,67.5,0.7783142872995428,1243814400000
16,68.0,0.5099543691054291,1243814400000
17,68.5,0.2764121083298921,1243814400000
18,69.0,0.48835710688197154,1243814400000
19,69.5,0.41716598833316637,1243814400000
20,70.0,0.5144978497012743,1243814400000
21,70.5,0.44331448819989505,1243814400000
22,71.0,0.3892035154729108,1243814400000
23,71.5,0.2596766597950397,1243814400000
24,72.0,0.13827730511994707,1243814400000
25,72.5,-0.2322813865952818,1243814400000
26,73.0,-0.13894546434948418,1243814400000
27,73.5,-0.598064063419237,1243814400000
28,74.0,-0.5956969146120511,1243814400000
29,74.5,-0.4341461147124427,1243814400000
30,75.0,-0.5335497793412907,1243814400000
31,75.5,-0.7407348389566419,1243814400000
32,76.0,-0.18508874555775637,1243814400000
33,76.5,-0.09960931384247876,1243814400000
34,77.0,0.02482581967469574,1243814400000
35,77.5,1.4123885181833793,1243814400000
36,78.0,2.644620347173159,1243814400000
37,78.5,2.1951905947640675,1243814400000
38,79.0,2.436055144748336,1243814400000
39,79.5,4.631960167041986,1243814400000
40,80.0,8.558722786165735,1243814400000
41,80.5,12.503686445704458,1243814400000
42,81.0,12.157810620952173,1243814400000
43,81.5,13.656238169876742,1243814400000
44,82.0,16.06679231760722,1243814400000
45,82.5,17.930515707673177,1243814400000
46,83.0,,1243814400000
47,83.5,,1243814400000
0,60.0,-2.4006498945281276,1246406400000
1,60.5,-2.727721720568186,1246406400000
2,61.0,-2.4584664225328536,1246406400000
3,61.5,-1.82092231475633,1246406400000
4,62.0,-1.5093949135442062,1246406400000
5,62.5,-1.1110037018024166,1246406400000
6,63.0,-1.6927729520976105,1246406400000
7,63.5,-1.850147724836099,1246406400000
8,64.0,-1.7771185236589067,1246406400000
9,64.5,-1.830061239633942,1246406400000
10,65.0,-2.4835078648224043,1246406400000
11,65.5,-2.294454686931131,1246406400000
12,66.0,-1.9465671524952863,1246406400000
13,66.5,-1.9821445901925747,1246406400000
14,67.0,-1.7783671727708052,1246406400000
