,lat,Snow_Albedo_Daily_Tile,timestamp
13,66.5,-9.513330372019,1086048000000
14,67.0,-9.38299523780801,1086048000000
15,67.5,-9.992620182245915,1086048000000
16,68.0,-9.662615245846188,1086048000000
17,68.5,-9.497252712461185,1086048000000
18,69.0,-9.520665053150918,1086048000000
19,69.5,-9.14431440084985,1086048000000
20,70.0,-9.222706829900982,1086048000000
21,70.5,-9.273688771565057,1086048000000
22,71.0,-8.947665898483029,1086048000000
23,71.5,-8.892324705980476,1086048000000
24,72.0,-8.95224273555976,1086048000000
25,72.5,-8.881060273946419,1086048000000
26,73.0,-8.401718077856444,1086048000000
27,73.5,-7.967787069048849,1086048000000
28,74.0,-7.866097000270357,1086048000000
29,74.5,-7.905454470139965,1086048000000
30,75.0,-7.682426608916322,1086048000000
31,75.5,-7.659641988142313,1086048000000
32,76.0,-7.856186605022381,1086048000000
33,76.5,-7.5430565232047595,1086048000000
34,77.0,-7.226890694190097,1086048000000
35,77.5,-6.885351601749892,1086048000000
36,78.0,-7.137876595158531,1086048000000
37,78.5,-6.690609011592653,1086048000000
38,79.0,-6.713403124894152,1086048000000
39,79.5,-6.608367984891531,1086048000000
40,80.0,-5.362184600444515,1086048000000
41,80.5,-3.8052761915366715,1086048000000
42,81.0,-3.384162513299559,1086048000000
43,81.5,-3.547070698624309,1086048000000
44,82.0,-2.7996593201179807,1086048000000
45,82.5,-0.35163289752063176,1086048000000
46,83.0,,1086048000000
47,83.5,,1086048000000
0,60.0,-9.298713509461177,1088640000000
1,60.5,-9.384894548130877,1088640000000
2,61.0,-9.617647336477285,1088640000000
3,61.5,-9.818842821383953,1088640000000
4,62.0,-10.879860204970907,1088640000000
5,62.5,-11.476282521688068,1088640000000
6,63.0,-10.795531588417958,1088640000000
7,63.5,-10.171690867312218,1088640000000
8,64.0,-9.915958796664869,1088640000000
9,64.5,-10.328457987223668,1088640000000
10,65.0,-10.580903839493578,1088640000000
11,65.5,-10.28133550997226,1088640000000
12,66.0,-10.403306233960352,1088640000000
13,66.5,-10.039746446792538,1088640000000
14,67.0,-9.85491393149278,1088640000000
15,67.5,-11.174642054387364,1088640000000
16,68.0,-10.722942197669278,1088640000000
17,68.5,-10.070660076301257,1088640000000
18,69.0,-10.54293941764658,1088640000000
19,69.5,-10.237264885210223,1088640000000
20,70.0,-10.313251794978832,1088640000000
21,70.5,-10.276705490901087,1088640000000
22,71.0,-9.980541838466841,1088640000000
23,71.5,-10.100699496695865,1088640000000
24,72.0,-10.024479519225238,1088640000000
25,72.5,-9.68816523320706,1088640000000
26,73.0,-9.790688448483158,1088640000000
27,73.5,-9.063834357862659,1088640000000
28,74.0,-8.93202506680494,1088640000000
29,74.5,-9.206648834008838,1088640000000
30,75.0,-9.23618645526947,1088640000000
31,75.5,-8.763473072456932,1088640000000
32,76.0,-9.226483123046503,1088640000000
33,76.5,-8.858423307729424,1088640000000
34,77.0,-8.76896541646334,1088640000000
35,77.5,-9.461122517752441,1088640000000
36,78.0,-10.779531057254475,1088640000000
37,78.5,-10.731481248461682,1088640000000
38,79.0,-11.054292022207127,1088640000000
39,79.5,-12.408087991293591,1088640000000
40,80.0,-15.339621980316114,1088640000000
41,80.5,-19.076425790789404,1088640000000
42,81.0,-18.18769488990445,1088640000000
43,81.5,-21.789597922078325,1088640000000
44,82.0,-23.81534106413921,1088640000000
45,82.5,-24.294495007721522,1088640000000
46,83.0,,1088640000000
47,83.5,,1088640000000
0,60.0,-9.022585439013337,1091318400000
1,60.5,-7.979149154115725,1091318400000
2,61.0,-8.061727616054808,1091318400000
3,61.5,-8.779090002467422,1091318400000
4,62.0,-10.08927047822359,1091318400000
5,62.5,-11.244278662357834,1091318400000
6,63.0,-11.309443383307702,1091318400000
7,63.5,-9.4006276738834,1091318400000
8,64.0,-8.321108812723885,1091318400000
9,64.5,-8.488976843476834,1091318400000
10,65.0,-9.483169503882907,1091318400000
11,65.5,-9.962472150362139,1091318400000
12,66.0,-8.656581756848615,1091318400000
13,66.5,-7.360327168245261,1091318400000
14,67.0,-6.275088822547833,1091318400000
15,67.5,-7.012314684483192,1091318400000
16,68.0,-6.201909630046885,1091318400000
17,68.5,-4.85484774970023,1091318400000
18,69.0,-5.1168179676989505,1091318400000
19,69.5,-4.803295470141698,1091318400000
20,70.0,-4.385410448522907,1091318400000
21,70.5,-4.383227366489648,1091318400000
22,71.0,-4.240584557261738,1091318400000
23,71.5,-4.47116523366535,1091318400000
24,72.0,-4.711964322990109,1091318400000
25,72.5,-4.088775740654469,1091318400000
26,73.0,-4.682417901641483,1091318400000
27,73.5,-4.090686315966431,1091318400000
28,74.0,-4.1270712297608165,1091318400000
29,74.5,-4.468093979018693,1091318400000
30,75.0,-3.6167163832447304,1091318400000
31,75.5,-3.228691127651527,1091318400000
32,76.0,-2.68845185305692,1091318400000
33,76.5,-2.5770412470713344,1091318400000
34,77.0,-2.0860468440008946,1091318400000
35,77.5,-2.5558997719856884,1091318400000
36,78.0,-3.808905469543182,1091318400000
37,78.5,-4.861386318070225,1091318400000
38,79.0,-4.079869670325597,1091318400000
39,79.5,-4.466708713226682,1091318400000
40,80.0,-6.225186305791517,1091318400000
41,80.5,-8.060105373309634,1091318400000
42,81.0,-6.442780244495755,1091318400000
43,81.5,-3.9883926035511585,1091318400000
44,82.0,-6.9251252204984866,1091318400000
45,82.5,-7.877224816780639,1091318400000
46,83.0,,1091318400000
47,83.5,,1091318400000
0,60.0,0.27349653539569907,1093996800000
1,60.5,0.7684555615413036,1093996800000
2,61.0,1.1177016183594928,1093996800000
3,61.5,1.2547410566447432,1093996800000
4,62.0,1.7910976591978112,1093996800000
5,62.5,1.7966506552832116,1093996800000
6,63.0,1.7380304441439474,1093996800000
7,63.5,2.838702954261351,1093996800000
8,64.0,2.910226863803246,1093996800000
9,64.5,3.0587746362057793,1093996800000
10,65.0,3.2436917646359773,1093996800000
11,65.5,2.4797097215281907,1093996800000
12,66.0,2.724540241610266,1093996800000
13,66.5,2.9733382457742086,1093996800000
14,67.0,2.968357119436244,1093996800000
15,67.5,3.9553332458842805,1093996800000
16,68.0,4.519574759401235,1093996800000
17,68.5,4.217844000656984,1093996800000
18,69.0,4.571006315030934,1093996800000
19,69.5,4.9371501274057215,1093996800000
20,70.0,5.318868512402018,1093996800000
21,70.5,5.108526512676093,1093996800000
22,71.0,5.078055468710794,1093996800000
23,71.5,5.011805600847525,1093996800000
24,72.0,5.0490265689170934,1093996800000
25,72.5,5.087272809520155,1093996800000
26,73.0,4.769963315703474,1093996800000
27,73.5,4.515919018805673,1093996800000
28,74.0,4.628648947493104,1093996800000
29,74.5,4.570139080567362,1093996800000
30,75.0,4.803136990037553,1093996800000
31,75.5,4.863465819992212,1093996800000
32,76.0,4.723058455662158,1093996800000
33,76.5,5.036788570274596,1093996800000
34,77.0,4.977413352767381,1093996800000
35,77.5,5.29485755624216,1093996800000
36,78.0,5.555661847478433,1093996800000
37,78.5,5.2508018641748215,1093996800000
38,79.0,4.7534335708621835,1093996800000
39,79.5,4.512172611896296,1093996800000
40,80.0,4.6465298510429704,1093996800000
41,80.5,5.885432213306125,1093996800000
42,81.0,4.496422325483203,1093996800000
43,81.5,4.151489712684661,1093996800000
44,82.0,3.917680859928554,1093996800000
45,82.5,2.9293847440118763,1093996800000
46,83.0,,1093996800000
47,83.5,,1093996800000
0,60.0,7.964263618001483,1096588800000
1,60.5,8.364622288612356,1096588800000
2,61.0,8.217267191107531,1096588800000
3,61.5,8.44820803899951,1096588800000
4,62.0,10.211106213017539,1096588800000
5,62.5,9.798238113936174,1096588800000
6,63.0,9.900362139696009,1096588800000
7,63.5,9.838970503721757,1096588800000
8,64.0,9.448991984941687,1096588800000
9,64.5,9.710347706506427,1096588800000
10,65.0,9.773827717302735,1096588800000
11,65.5,9.285541764747375,1096588800000
12,66.0,9.776913263250307,1096588800000
13,66.5,8.739286518386878,1096588800000
14,67.0,8.431674318322516,1096588800000
15,67.5,8.867460143045948,1096588800000
16,68.0,8.675015241585752,1096588800000
17,68.5,8.662172890265367,1096588800000
18,69.0,8.569034194418,1096588800000
19,69.5,7.996881959096598,1096588800000
20,70.0,8.07649931022819,1096588800000
21,70.5,8.24814169114563,1096588800000
22,71.0,7.689931708140267,1096588800000
23,71.5,7.478411911161492,1096588800000
24,72.0,7.494046508366927,1096588800000
25,72.5,7.49357463066633,1096588800000
26,73.0,7.262201926798992,1096588800000
27,73.5,5.957878532222131,1096588800000
28,74.0,7.05503205470006,1096588800000
29,74.5,6.562991549040976,1096588800000
30,75.0,5.876690360846512,1096588800000
31,75.5,6.214065893124465,1096588800000
32,76.0,6.93382625350574,1096588800000
33,76.5,6.259556155636119,1096588800000
34,77.0,5.992412169605693,1096588800000
35,77.5,6.9828108974666945,1096588800000
36,78.0,7.087723600185491,1096588800000
37,78.5,8.226351406356077,1096588800000
38,79.0,8.67249359541189,1096588800000
39,79.5,7.220395088067057,1096588800000
40,80.0,11.811149380668327,1096588800000
41,80.5,14.735440890524655,1096588800000
42,81.0,24.469192686300083,1096588800000
43,81.5,,1096588800000
44,82.0,,1096588800000
45,82.5,,1096588800000
46,83.0,,1096588800000
47,83.5,,1096588800000
0,60.0,9.712183876085405,1099267200000
1,60.5,10.736357868357947,1099267200000
2,61.0,10.218225392043252,1099267200000
3,61.5,9.393192703850385,1099267200000
4,62.0,11.409199485873346,1099267200000
5,62.5,12.326098553275258,1099267200000
6,63.0,12.326099096583278,1099267200000
7,63.5,10.78042008668022,1099267200000
8,64.0,10.333927101128575,1099267200000
9,64.5,10.22463135796511,1099267200000
10,65.0,10.332390778883557,1099267200000
11,65.5,11.273972293773696,1099267200000
12,66.0,11.74612188547228,1099267200000
13,66.5,10.589537698539312,1099267200000
14,67.0,10.327995912154144,1099267200000
15,67.5,8.192019381924121,1099267200000
16,68.0,-0.2021020261543422,1099267200000
17,68.5,,1099267200000
18,69.0,,1099267200000
19,69.5,,1099267200000
20,70.0,,1099267200000
21,70.5,,1099267200000
22,71.0,,1099267200000
23,71.5,,1099267200000
24,72.0,,1099267200000
25,72.5,,1099267200000
26,73.0,,1099267200000
27,73.5,,1099267200000
28,74.0,,1099267200000
29,74.5,,1099267200000
30,75.0,,1099267200000
31,75.5,,1099267200000
32,76.0,,1099267200000
33,76.5,,1099267200000
34,77.0,,1099267200000
35,77.5,,1099267200000
36,78.0,,1099267200000
37,78.5,,1099267200000
38,79.0,,1099267200000
39,79.5,,1099267200000
40,80.0,,1099267200000
41,80.5,,1099267200000
42,81.0,,1099267200000
43,81.5,,1099267200000
44,82.0,,1099267200000
45,82.5,,1099267200000
46,83.0,,1099267200000
47,83.5,,1099267200000
0,60.0,,1101859200000
1,60.5,,1101859200000
2,61.0,,1101859200000
3,61.5,,1101859200000
4,62.0,,1101859200000
5,62.5,,1101859200000
6,63.0,,1101859200000
7,63.5,,1101859200000
8,64.0,,1101859200000
9,64.5,,1101859200000
10,65.0,,1101859200000
11,65.5,,1101859200000
12,66.0,,1101859200000
13,66.5,,1101859200000
14,67.0,,1101859200000
15,67.5,,1101859200000
16,68.0,,1101859200000
17,68.5,,1101859200000
18,69.0,,1101859200000
19,69.5,,1101859200000
20,70.0,,1101859200000
21,70.5,,1101859200000
22,71.0,,1101859200000
23,71.5,,1101859200000
24,72.0,,1101859200000
25,72.5,,1101859200000
26,73.0,,1101859200000
27,73.5,,1101859200000
28,74.0,,1101859200000
29,74.5,,1101859200000
30,75.0,,1101859200000
31,75.5,,1101859200000
32,76.0,,1101859200000
33,76.5,,1101859200000
34,77.0,,1101859200000
35,77.5,,1101859200000
36,78.0,,1101859200000
37,78.5,,1101859200000
38,79.0,,1101859200000
39,79.5,,1101859200000
40,80.0,,1101859200000
41,80.5,,1101859200000
42,81.0,,1101859200000
43,81.5,,1101859200000
44,82.0,,1101859200000
45,82.5,,1101859200000
46,83.0,,1101859200000
47,83.5,,1101859200000
0,60.0,9.490080867433573,1104537600000
1,60.5,10.246161134029121,1104537600000
2,61.0,8.58372900299031,1104537600000
3,61.5,8.825269475340157,1104537600000
4,62.0,7.11170567658347,1104537600000
5,62.5,4.746651545508978,1104537600000
6,63.0,7.435178662230971,1104537600000
7,63.5,5.51899363933335,1104537600000
8,64.0,5.920159210537533,1104537600000
9,64.5,11.684891559522233,1104537600000
10,65.0,,1104537600000
11,65.5,,1104537600000
12,66.0,,1104537600000
13,66.5,,1104537600000
14,67.0,,1104537600000
15,67.5,,1104537600000
16,68.0,,1104537600000
17,68.5,,1104537600000
18,69.0,,1104537600000
19,69.5,,1104537600000
20,70.0,,1104537600000
21,70.5,,1104537600000
22,71.0,,1104537600000
23,71.5,,1104537600000
24,72.0,,1104537600000
25,72.5,,1104537600000
26,73.0,,1104537600000
27,73.5,,1104537600000
28,74.0,,1104537600000
29,74.5,,1104537600000
30,75.0,,1104537600000
31,75.5,,1104537600000
32,76.0,,1104537600000
33,76.5,,1104537600000
34,77.0,,1104537600000
35,77.5,,1104537600000
36,78.0,,1104537600000
37,78.5,,1104537600000
38,79.0,,1104537600000
39,79.5,,1104537600000
40,80.0,,1104537600000
41,80.5,,1104537600000
42,81.0,,1104537600000
43,81.5,,1104537600000
44,82.0,,1104537600000
45,82.5,,1104537600000
46,83.0,,1104537600000
47,83.5,,1104537600000
0,60.0,8.299649221964309,1107216000000
1,60.5,8.313480329806222,1107216000000
2,61.0,8.298008608000337,1107216000000
3,61.5,9.520063512319735,1107216000000
4,62.0,9.803804324021334,1107216000000
5,62.5,10.768921884292856,1107216000000
6,63.0,11.246557232388696,1107216000000
7,63.5,10.326343682152478,1107216000000
8,64.0,9.991700838084995,1107216000000
9,64.5,10.046641467165045,1107216000000
10,65.0,10.295868465212896,1107216000000
11,65.5,9.865444720407426,1107216000000
12,66.0,10.573816317039478,1107216000000
13,66.5,9.982905942926138,1107216000000
14,67.0,8.99085033741952,1107216000000
15,67.5,9.02249276846451,1107216000000
16,68.0,8.436952130688438,1107216000000
17,68.5,8.67379676022255,1107216000000
18,69.0,8.410117930969918,1107216000000
19,69.5,8.465180476982109,1107216000000
20,70.0,7.965700465853233,1107216000000
21,70.5,8.722721714017036,1107216000000
22,71.0,7.992527557788102,1107216000000
23,71.5,7.535582806910245,1107216000000
24,72.0,7.843709974887864,1107216000000
25,72.5,7.9634569730496585,1107216000000
26,73.0,6.364015610923312,1107216000000
27,73.5,6.6896227221578775,1107216000000
28,74.0,6.962702508907367,1107216000000
29,74.5,8.666960008783539,1107216000000
30,75.0,6.482345724355829,1107216000000
31,75.5,6.843202906374701,1107216000000
32,76.0,11.881843577921419,1107216000000
33,76.5,16.964746723054244,1107216000000
34,77.0,,1107216000000
35,77.5,,1107216000000
36,78.0,,1107216000000
37,78.5,,1107216000000
38,79.0,,1107216000000
39,79.5,,1107216000000
40,80.0,,1107216000000
41,80.5,,1107216000000
42,81.0,,1107216000000
43,81.5,,1107216000000
44,82.0,,1107216000000
45,82.5,,1107216000000
46,83.0,,1107216000000
47,83.5,,1107216000000
0,60.0,5.581068130798377,1109635200000
1,60.5,4.760947655918986,1109635200000
2,61.0,4.968172779856632,1109635200000
3,61.5,5.810532464795469,1109635200000
4,62.0,6.912606473195424,1109635200000
5,62.5,7.053803902855822,1109635200000
6,63.0,7.556520759270253,1109635200000
7,63.5,6.6525068055984695,1109635200000
8,64.0,6.141644193469425,1109635200000
9,64.5,6.61273609423185,1109635200000
10,65.0,6.626043891491114,1109635200000
11,65.5,7.3992577284759795,1109635200000
12,66.0,7.40225490072385,1109635200000
13,66.5,7.245161075499833,1109635200000
14,67.0,6.508131080796959,1109635200000
15,67.5,7.02107861263527,1109635200000
16,68.0,7.374968719652624,1109635200000
17,68.5,7.267781106630874,1109635200000
18,69.0,7.27895457705531,1109635200000
19,69.5,7.300260504113377,1109635200000
20,70.0,7.090996967715887,1109635200000
21,70.5,7.451716359291335,1109635200000
22,71.0,7.432738466206868,1109635200000
23,71.5,7.335202741189728,1109635200000
24,72.0,7.057054076712401,1109635200000
25,72.5,7.397859321816799,1109635200000
26,73.0,7.679635607406259,1109635200000
27,73.5,7.13237830113331,1109635200000
28,74.0,7.141736794861253,1109635200000
29,74.5,7.5166185373340255,1109635200000
30,75.0,7.600652713270955,1109635200000
31,75.5,7.266423009355279,1109635200000
32,76.0,7.491601601527633,1109635200000
33,76.5,7.31355410183536,1109635200000
34,77.0,7.278965052855062,1109635200000
35,77.5,8.049338887544664,1109635200000
36,78.0,8.65912752930311,1109635200000
37,78.5,8.597620218896523,1109635200000
38,79.0,8.405633186344756,1109635200000
39,79.5,9.247922105868785,1109635200000
40,80.0,10.647574672988895,1109635200000
41,80.5,12.03758068842047,1109635200000
42,81.0,10.670164103834589,1109635200000
43,81.5,10.547826589288238,1109635200000
44,82.0,11.33319462774519,1109635200000
45,82.5,9.296189117450124,1109635200000
46,83.0,,1109635200000
47,83.5,,1109635200000
0,60.0,-0.09914232247497701,1112313600000
1,60.5,-1.1064157590000916,1112313600000
2,61.0,-1.0040744107224107,1112313600000
3,61.5,-0.5010919438076451,1112313600000
4,62.0,0.3959770596251998,1112313600000
5,62.5,1.0604566720443633,1112313600000
6,63.0,2.160925379479372,1112313600000
7,63.5,1.1973671898871452,1112313600000
8,64.0,0.5689741284987513,1112313600000
9,64.5,0.557276758773573,1112313600000
10,65.0,1.090714286061767,1112313600000
11,65.5,2.0987279912019323,1112313600000
12,66.0,2.085149391642683,1112313600000
13,66.5,1.3370349764860758,1112313600000
14,67.0,1.0037276830657906,1112313600000
15,67.5,1.5756708221047122,1112313600000
16,68.0,1.3649833070963386,1112313600000
17,68.5,0.9765614308465075,1112313600000
18,69.0,1.280373828569056,1112313600000
19,69.5,1.1762744861779386,1112313600000
20,70.0,1.095783093730442,1112313600000
21,70.5,1.4330870959916733,1112313600000
22,71.0,1.4590314669021025,1112313600000
23,71.5,1.6624315482394851,1112313600000
24,72.0,1.6896338373458872,1112313600000
25,72.5,1.6250427333151465,1112313600000
26,73.0,2.062530558997435,1112313600000
27,73.5,2.270035418732101,1112313600000
28,74.0,2.606256846770344,1112313600000
29,74.5,3.4037560737951975,1112313600000
30,75.0,4.100849787698089,1112313600000
31,75.5,4.0302858871440215,1112313600000
32,76.0,4.105192583335942,1112313600000
33,76.5,4.662184363541013,1112313600000
34,77.0,5.026751202685314,1112313600000
35,77.5,5.555441158479608,1112313600000
36,78.0,6.470088068470489,1112313600000
37,78.5,6.5494902155598105,1112313600000
38,79.0,6.571274634887151,1112313600000
39,79.5,7.283861238492701,1112313600000
40,80.0,8.888391617132164,1112313600000
41,80.5,10.39661949144273,1112313600000
42,81.0,10.050954828889347,1112313600000
43,81.5,11.389828067817936,1112313600000
44,82.0,11.615973708867752,1112313600000
45,82.5,11.54665084936655,1112313600000
46,83.0,,1112313600000
47,83.5,,1112313600000
0,60.0,-6.858445828273392,1114905600000
1,60.5,-7.230044335386498,1114905600000
2,61.0,-7.137535093479521,1114905600000
3,61.5,-6.727277189443627,1114905600000
4,62.0,-6.142640166341257,1114905600000
5,62.5,-5.4367491605397635,1114905600000
6,63.0,-4.9934733004949665,1114905600000
7,63.5,-5.315471335184567,1114905600000
8,64.0,-5.473934228862806,1114905600000
9,64.5,-5.640416234214978,1114905600000
10,65.0,-5.26042355496268,1114905600000
11,65.5,-4.8817576328730015,1114905600000
12,66.0,-4.9290548237771405,1114905600000
13,66.5,-4.87424250126602,1114905600000
14,67.0,-4.87698598471211,1114905600000
15,67.5,-4.971103917676535,1114905600000
16,68.0,-5.261414736237437,1114905600000
17,68.5,-5.542987298253394,1114905600000
18,69.0,-5.451459016601379,1114905600000
19,69.5,-5.198437080704493,1114905600000
20,70.0,-5.170851063878744,1114905600000
21,70.5,-5.135515562283839,1114905600000
22,71.0,-5.129837426132538,1114905600000
23,71.5,-4.980071401858739,1114905600000
24,72.0,-4.737700340554454,1114905600000
25,72.5,-4.548380299217862,1114905600000
26,73.0,-4.169768283054005,1114905600000
27,73.5,-4.335451321552202,1114905600000
28,74.0,-4.085486035722298,1114905600000
29,74.5,-3.690556157994364,1114905600000
30,75.0,-3.504063579768768,1114905600000
31,75.5,-3.607372848472756,1114905600000
32,76.0,-3.5082797401497126,1114905600000
33,76.5,-3.2672337577268853,1114905600000
34,77.0,-3.1263648224074894,1114905600000
35,77.5,-2.4568705806272964,1114905600000
36,78.0,-1.6279021555859232,1114905600000
37,78.5,-1.3594829804051676,1114905600000
38,79.0,-0.9956583165756216,1114905600000
39,79.5,-0.493462068192595,1114905600000
40,80.0,0.9378975013070658,1114905600000
41,80.5,2.933221132306921,1114905600000
42,81.0,2.489948611387439,1114905600000
43,81.5,2.9544832835742936,1114905600000
44,82.0,5.233623136261282,1114905600000
45,82.5,5.086615200386416,1114905600000
46,83.0,,1114905600000
47,83.5,,1114905600000
0,60.0,-8.612886875251046,1117584000000
1,60.5,-8.62019278784259,1117584000000
2,61.0,-8.699236528682336,1117584000000
3,61.5,-8.695822875105366,1117584000000
4,62.0,-9.140964933848096,1117584000000
5,62.5,-9.225483482928073,1117584000000
6,63.0,-9.297981556584775,1117584000000
7,63.5,-9.67870916013699,1117584000000
8,64.0,-9.634183178178482,1117584000000
9,64.5,-9.641660343757412,1117584000000
10,65.0,-10.22437437870652,1117584000000
11,65.5,-10.532678750826689,1117584000000
12,66.0,-10.685491966046042,1117584000000
13,66.5,-9.95802450789696,1117584000000
14,67.0,-9.373512634746637,1117584000000
15,67.5,-10.050082509540731,1117584000000
16,68.0,-9.717809258825305,1117584000000
17,68.5,-9.712678296862496,1117584000000
18,69.0,-10.17303543205804,1117584000000
19,69.5,-9.700523929225243,1117584000000
20,70.0,-9.634699115456563,1117584000000
21,70.5,-9.884069497577986,1117584000000
22,71.0,-9.67611217541221,1117584000000
23,71.5,-9.791685405343731,1117584000000
24,72.0,-9.67447067436514,1117584000000
25,72.5,-9.527383419167188,1117584000000
26,73.0,-9.207914308491196,1117584000000
27,73.5,-8.56037177989265,1117584000000
28,74.0,-8.549481048130286,1117584000000
29,74.5,-8.64676623963929,1117584000000
30,75.0,-8.363936372936175,1117584000000
31,75.5,-8.404591735448497,1117584000000
32,76.0,-8.578069923990586,1117584000000
33,76.5,-8.64632705611199,1117584000000
34,77.0,-8.498322857522279,1117584000000
35,77.5,-8.446425207053144,1117584000000
36,78.0,-8.998125968726557,1117584000000
37,78.5,-9.061180051828707,1117584000000
38,79.0,-9.993447177140963,1117584000000
39,79.5,-10.853567796995776,1117584000000
40,80.0,-11.874664597023354,1117584000000
41,80.5,-13.222795864429086,1117584000000
42,81.0,-13.111281937958251,1117584000000
43,81.5,-14.96820519127968,1117584000000
44,82.0,-15.095165504044193,1117584000000
45,82.5,-13.65706403838822,1117584000000
46,83.0,,1117584000000
47,83.5,,1117584000000
0,60.0,-11.539783455518647,1120176000000
1,60.5,-10.614052633413683,1120176000000
2,61.0,-10.145826553242657,1120176000000
3,61.5,-10.634597012139563,1120176000000
4,62.0,-11.524363222220215,1120176000000
5,62.5,-11.54580769947727,1120176000000
6,63.0,-12.312585786787292,1120176000000
7,63.5,-11.37536174919457,1120176000000
8,64.0,-10.701076267159676,1120176000000
9,64.5,-10.753174380030853,1120176000000
10,65.0,-11.850145360288321,1120176000000
11,65.5,-13.51049973729468,1120176000000
12,66.0,-13.565305809366741,1120176000000
13,66.5,-11.293966769080615,1120176000000
14,67.0,-9.663516956999478,1120176000000
15,67.5,-10.189864572053242,1120176000000
16,68.0,-9.815172882683273,1120176000000
17,68.5,-9.486795209448331,1120176000000
18,69.0,-9.980871975356983,1120176000000
19,69.5,-9.633546778531507,1120176000000
20,70.0,-9.797950758169016,1120176000000
21,70.5,-9.917112360649066,1120176000000
22,71.0,-9.871989014378187,1120176000000
23,71.5,-10.007532546552369,1120176000000
24,72.0,-10.099973081366935,1120176000000
25,72.5,-9.950685385415662,1120176000000
26,73.0,-9.641971726681499,1120176000000
27,73.5,-9.010130441932613,1120176000000
28,74.0,-8.992211994964338,1120176000000
29,74.5,-9.279309004119025,1120176000000
30,75.0,-8.989504095030568,1120176000000
31,75.5,-8.826081579672566,1120176000000
32,76.0,-9.525238118956032,1120176000000
33,76.5,-9.467695196165987,1120176000000
34,77.0,-9.548771060509157,1120176000000
35,77.5,-11.342132390407762,1120176000000
36,78.0,-13.278155306558688,1120176000000
37,78.5,-12.820183319074044,1120176000000
38,79.0,-12.437592808012836,1120176000000
39,79.5,-14.659766411268672,1120176000000
40,80.0,-18.034768730459394,1120176000000
41,80.5,-23.08638431347199,1120176000000
42,81.0,-23.293248612367695,1120176000000
43,81.5,-26.760818337956035,1120176000000
44,82.0,-29.725000270286213,1120176000000
45,82.5,-29.308934542359903,1120176000000
46,83.0,,1120176000000
47,83.5,,1120176000000
0,60.0,-7.338039650087579,1122854400000
1,60.5,-6.732576084272204,1122854400000
2,61.0,-6.363667987865246,1122854400000
3,61.5,-6.86167734637029,1122854400000
4,62.0,-8.305387404982044,1122854400000
5,62.5,-9.199188714245174,1122854400000
6,63.0,-9.345942455459713,1122854400000
7,63.5,-8.469229648607586,1122854400000
8,64.0,-7.656457893040558,1122854400000
9,64.5,-8.12711143795613,1122854400000
10,65.0,-9.047160852908243,1122854400000
11,65.5,-10.757733278347196,1122854400000
12,66.0,-10.300930763461597,1122854400000
13,66.5,-8.701415594443846,1122854400000
14,67.0,-7.161208747501387,1122854400000
15,67.5,-8.234229494609963,1122854400000
16,68.0,-7.401727815739868,1122854400000
17,68.5,-6.4712364974742265,1122854400000
18,69.0,-6.801466448233287,1122854400000
19,69.5,-6.039507565362131,1122854400000
20,70.0,-5.918885129203903,1122854400000
21,70.5,-6.232680702628598,1122854400000
22,71.0,-6.498530067210486,1122854400000
23,71.5,-6.642581088159032,1122854400000
24,72.0,-6.4885529491873335,1122854400000
25,72.5,-6.156196767583764,1122854400000
26,73.0,-5.369675616224318,1122854400000
27,73.5,-4.390676903668587,1122854400000
28,74.0,-4.372172135749818,1122854400000
29,74.5,-4.634016900778487,1122854400000
30,75.0,-4.2738254820238435,1122854400000
31,75.5,-3.803672689727199,1122854400000
32,76.0,-3.8280676210841245,1122854400000
33,76.5,-3.7566096847169796,1122854400000
34,77.0,-3.9560805998528603,1122854400000
35,77.5,-3.8412679231978997,1122854400000
36,78.0,-4.33816527289485,1122854400000
37,78.5,-3.478236760174974,1122854400000
38,79.0,-3.2326267032886795,1122854400000
39,79.5,-4.73168347877342,1122854400000
40,80.0,-7.118371568679641,1122854400000
41,80.5,-11.488379915139845,1122854400000
42,81.0,-11.256044706786529,1122854400000
43,81.5,-15.521751075747128,1122854400000
44,82.0,-21.77137751592458,1122854400000
45,82.5,-23.53734138091279,1122854400000
46,83.0,,1122854400000
47,83.5,,1122854400000
0,60.0,-0.542900555407438,1125532800000
1,60.5,0.6985686700618354,1125532800000
2,61.0,0.672360797139234,1125532800000
3,61.5,0.929016320719522,1125532800000
4,62.0,1.8371685624296539,1125532800000
5,62.5,1.9518384022295725,1125532800000
6,63.0,0.7399389127586058,1125532800000
7,63.5,2.2410694808839877,1125532800000
8,64.0,2.741405660878202,1125532800000
9,64.5,2.9155625668567615,1125532800000
10,65.0,2.7863420705896043,1125532800000
11,65.5,1.089571579870996,1125532800000
12,66.0,0.5068165825316556,1125532800000
13,66.5,1.642087342401779,1125532800000
14,67.0,3.082518004583678,1125532800000
15,67.5,1.7391012351603434,1125532800000
16,68.0,2.7549246061438764,1125532800000
17,68.5,3.783842725440831,1125532800000
18,69.0,3.7484943220206404,1125532800000
19,69.5,4.157964899121942,1125532800000
20,70.0,4.835901397093078,1125532800000
21,70.5,5.372806754069716,1125532800000
22,71.0,5.402766693800699,1125532800000
23,71.5,5.07587976567653,1125532800000
24,72.0,4.915774801864614,1125532800000
25,72.5,5.218806273173701,1125532800000
